Household_UUID,region_zone_woreda,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized),Year
070409088801103193,snnp_4_9,Coffee,80.0,38.8768980886,6.39898337786,,2015
070409088801103193,snnp_4_9,Red Kideny Beans,120.0,38.8768980886,6.39898337786,,2015
070409088801103193,snnp_4_9,Coffee,15.0,38.8768980886,6.39898337786,,2015
070409088801103193,snnp_4_9,Coffee,35.0,38.8768980886,6.39898337786,,2015
070410010100105009,snnp_4_10,Enset,,38.3559681101,6.92495009304,,2015
070410010100105024,snnp_4_10,Chat,,38.3559681101,6.92495009304,,2015
070410010100105039,snnp_4_10,Coffee,30.0,38.3559681101,6.92495009304,,2015
070410010100105054,snnp_4_10,Coffee,50.0,38.3559681101,6.92495009304,,2015
070410010100105054,snnp_4_10,Enset,,38.3559681101,6.92495009304,,2015
070410010100105069,snnp_4_10,Enset,,38.3559681101,6.92495009304,,2015
070412088800908005,snnp_4_12,Kale,1.7400000095367432,38.595896045,6.93084850884,,2015
070412088800908005,snnp_4_12,Enset,62.9739990234375,38.595896045,6.93084850884,,2015
070412088800908005,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908015,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908015,snnp_4_12,Maize,100.0,38.595896045,6.93084850884,,2015
070412088800908015,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908015,snnp_4_12,Maize,37.8129997253418,38.595896045,6.93084850884,,2015
070412088800908015,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908015,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908015,snnp_4_12,Enset,62.9739990234375,38.595896045,6.93084850884,,2015
070412088800908015,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908015,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908020,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908020,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908020,snnp_4_12,Maize,9.480000257492065,38.595896045,6.93084850884,,2015
070412088800908020,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908020,snnp_4_12,Maize,100.0,38.595896045,6.93084850884,,2015
070412088800908020,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908020,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908020,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908030,snnp_4_12,Maize,12.875999450683594,38.595896045,6.93084850884,,2015
070412088800908030,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908030,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908030,snnp_4_12,Maize,140.69200134277344,38.595896045,6.93084850884,,2015
070412088800908030,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908035,snnp_4_12,Enset,125.947998046875,38.595896045,6.93084850884,,2015
070412088800908035,snnp_4_12,Kale,18.270000100135803,38.595896045,6.93084850884,,2015
070412088800908035,snnp_4_12,Barley,6.499999761581421,38.595896045,6.93084850884,,2015
070412088800908035,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908035,snnp_4_12,Barley,19.499999284744263,38.595896045,6.93084850884,,2015
070412088800908035,snnp_4_12,Maize,7.110000193119049,38.595896045,6.93084850884,,2015
070412088800908035,snnp_4_12,Maize,15.800000429153442,38.595896045,6.93084850884,,2015
070412088800908035,snnp_4_12,Kale,2.6100000143051147,38.595896045,6.93084850884,,2015
070412088800908035,snnp_4_12,Enset,31.48699951171875,38.595896045,6.93084850884,,2015
070412088800908050,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908050,snnp_4_12,Kale,2.6100000143051147,38.595896045,6.93084850884,,2015
070412088800908050,snnp_4_12,Maize,12.875999450683594,38.595896045,6.93084850884,,2015
070412088800908050,snnp_4_12,Kale,2.6100000143051147,38.595896045,6.93084850884,,2015
070412088800908050,snnp_4_12,Maize,32.189998626708984,38.595896045,6.93084850884,,2015
070412088800908050,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908065,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908065,snnp_4_12,Maize,15.800000429153442,38.595896045,6.93084850884,,2015
070412088800908065,snnp_4_12,Kale,1.7400000095367432,38.595896045,6.93084850884,,2015
070412088800908065,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908065,snnp_4_12,Maize,7.900000214576721,38.595896045,6.93084850884,,2015
070412088800908065,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908080,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908080,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908080,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908080,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908080,snnp_4_12,Enset,31.48699951171875,38.595896045,6.93084850884,,2015
070412088800908080,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908080,snnp_4_12,Maize,7.51099967956543,38.595896045,6.93084850884,,2015
070412088800908080,snnp_4_12,Kale,2.6100000143051147,38.595896045,6.93084850884,,2015
070412088800908080,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Maize,6.437999725341797,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Horse Beans,9.863999605178833,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Enset,31.48699951171875,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Maize,13.948999404907227,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Maize,70.34600067138672,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Kale,0.8700000047683716,38.595896045,6.93084850884,,2015
070412088800908095,snnp_4_12,Kale,1.7400000095367432,38.595896045,6.93084850884,,2015
070412088800908110,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908110,snnp_4_12,Kale,0.8700000047683716,38.595896045,6.93084850884,,2015
070412088800908110,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908110,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908110,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908125,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908125,snnp_4_12,Kale,1.7400000095367432,38.595896045,6.93084850884,,2015
070412088800908125,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908125,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908125,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Pumpkins,,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Potatoes,0.0800000037997961,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Kale,1.7400000095367432,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Kale,1.7400000095367432,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Pumpkins,,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Enset,31.48699951171875,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Kale,2.6100000143051147,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Enset,,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Maize,140.69200134277344,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070412088800908140,snnp_4_12,Chat,,38.595896045,6.93084850884,,2015
070417088800202003,snnp_4_17,Avocados,22.083999633789062,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Other Fruits,,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Avocados,11.041999816894531,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Red Kideny Beans,34.375999450683594,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Cassava,,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Red Kideny Beans,15.524999499320984,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Sugar Cane,,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Red Kideny Beans,10.34999966621399,38.3245737951,6.65580676267,,2015
070417088800202003,snnp_4_17,Coffee,15.299999713897705,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Bananas,38.400001525878906,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Red Kideny Beans,21.734999299049377,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Sweet Potato,16.304000854492188,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Coffee,15.0,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Bananas,19.200000762939453,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Coffee,13.259999752044678,38.3245737951,6.65580676267,,2015
070417088800202017,snnp_4_17,Red Kideny Beans,10.34999966621399,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Godere,,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Bananas,28.80000114440918,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Coffee,12.239999771118164,38.3245737951,6.65580676267,,2015
070417088800202024,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202038,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202038,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202038,snnp_4_17,Bananas,19.200000762939453,38.3245737951,6.65580676267,,2015
070417088800202038,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202038,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202038,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202045,snnp_4_17,Red Kideny Beans,34.375999450683594,38.3245737951,6.65580676267,,2015
070417088800202045,snnp_4_17,Bananas,19.200000762939453,38.3245737951,6.65580676267,,2015
070417088800202045,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202045,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202045,snnp_4_17,Red Kideny Beans,10.0,38.3245737951,6.65580676267,,2015
070417088800202045,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202045,snnp_4_17,Coffee,13.0,38.3245737951,6.65580676267,,2015
070417088800202045,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202045,snnp_4_17,Coffee,7.0,38.3245737951,6.65580676267,,2015
070417088800202066,snnp_4_17,Bananas,19.200000762939453,38.3245737951,6.65580676267,,2015
070417088800202066,snnp_4_17,Sweet Potato,24.45600128173828,38.3245737951,6.65580676267,,2015
070417088800202066,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202066,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202066,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202066,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202066,snnp_4_17,Coffee,17.339999675750732,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Bananas,28.80000114440918,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Sweet Potato,16.304000854492188,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Sweet Potato,16.304000854492188,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Godere,,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Coffee,17.339999675750732,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Avocados,11.041999816894531,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Other Root C,,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Bananas,48.00000190734863,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Oranges,6.0,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Mangos,5.0,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Avocados,11.041999816894531,38.3245737951,6.65580676267,,2015
070417088800202087,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Coffee,15.0,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Enset,9.959999799728394,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Sugar Cane,,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Red Kideny Beans,15.0,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Pinapples,,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Sweet Potato,16.304000854492188,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Other Root C,,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Bananas,19.200000762939453,38.3245737951,6.65580676267,,2015
070417088800202108,snnp_4_17,Coffee,7.0,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Bananas,19.200000762939453,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Sugar Cane,,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Other Root C,,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Bananas,35.0,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Oranges,2.0,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Coffee,10.199999809265137,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Gesho,,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Red Kideny Beans,1661.415023803711,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Red Kideny Beans,12.0,38.3245737951,6.65580676267,,2015
070417088800202129,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Red Kideny Beans,34.375999450683594,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Sweet Potato,40.76000213623047,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Godere,,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Sugar Cane,,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Other Root C,,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Sweet Potato,24.45600128173828,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202150,snnp_4_17,Other Root C,,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Bananas,19.200000762939453,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Pumpkins,,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Red Kideny Beans,15.524999499320984,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Green Pepper,,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Coffee,24.825000762939453,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Cassava,,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Red Kideny Beans,10.34999966621399,38.3245737951,6.65580676267,,2015
070417088800202171,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Sweet Potato,32.608001708984375,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Coffee,21.419999599456787,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Enset,,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Kale,14.539999961853027,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Sweet Potato,24.45600128173828,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Coffee,20.0,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Sugar Cane,,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Sweet Potato,8.152000427246094,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Chat,,38.3245737951,6.65580676267,,2015
070417088800202192,snnp_4_17,Coffee,5.0,38.3245737951,6.65580676267,,2015
070501088800907003,snnp_5_1,Coffee,0.3700000047683716,38.3115215185,6.27761186614,,2015
070501088800907003,snnp_5_1,Enset,8.680000305175781,38.3115215185,6.27761186614,,2015
070501088800907003,snnp_5_1,Coffee,50.125,38.3115215185,6.27761186614,,2015
070501088800907003,snnp_5_1,Coffee,50.125,38.3115215185,6.27761186614,,2015
070501088800907024,snnp_5_1,Coffee,24.825000762939453,38.3115215185,6.27761186614,,2015
070501088800907024,snnp_5_1,Enset,,38.3115215185,6.27761186614,,2015
070501088800907024,snnp_5_1,Coffee,50.125,38.3115215185,6.27761186614,,2015
070501088800907024,snnp_5_1,Coffee,24.825000762939453,38.3115215185,6.27761186614,,2015
070501088800907024,snnp_5_1,Coffee,74.47500228881836,38.3115215185,6.27761186614,,2015
070501088800907066,snnp_5_1,Coffee,71.0,38.3115215185,6.27761186614,,2015
070501088800907066,snnp_5_1,Enset,7.800000190734863,38.3115215185,6.27761186614,,2015
070501088800907066,snnp_5_1,Coffee,71.0,38.3115215185,6.27761186614,,2015
070501088800907066,snnp_5_1,Enset,39.000000953674316,38.3115215185,6.27761186614,,2015
070501088800907087,snnp_5_1,Coffee,74.47500228881836,38.3115215185,6.27761186614,,2015
